CASE_ID,PARTY_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED
"5821596",1,"1","M",27,"3","1","P","W","1"
"5836296",2,"1","M",35,"4","1","M","G","0"
"5837711",2,"1","F",48,"4","1","M","G","0"
"5839007",1,"1","M",64,"4","1","L","G","0"
"5839007",3,"1","M",54,"4","1","M","G","0"
"5839727",1,"1","F",20,"3","1","L","G","0"
"5839801",1,"1","F",28,"4","1","M","G","0"
"5839801",2,"2","F",56,"0","3","M","G","0"
"5839801",2,"2","F",49,"0","6","P","G","0"
"5839801",2,"2","M",43,"0","4","P","G","0"
"5844504",2,"2","M",67,"4","3","M","G","0"
"5844504",2,"2","F",26,"0","5","P","G","0"
"5844504",2,"2","F",66,"0","4","P","G","0"
"5844504",2,"1","M",24,"4","1","M","G","0"
"5844504",2,"2","F",61,"4","6","P","G","0"
"5844507",2,"1","M",64,"4","1","M","G","0"
"5867665",1,"2","F",56,"0","3","L","G","0"
"5867677",2,"2","F",12,"0","6","P","G","0"
"5867677",2,"2","F",1,"0","5","P","Q","0"
"5867677",2,"2","F",38,"0","3","M","G","0"
"5868317",1,"1","F",62,"4","1","L","G","0"
"5885056",2,"1","F",36,"4","1","M","G","0"
"5885426",1,"2","M",24,"0","3","M","G","0"
"5885426",2,"2","F",65,"0","3","M","G","0"
"5886098",2,"2","M",18,"0","3","M","G","0"
"5887995",2,"1","F",27,"4","1","L","G","0"
"5903875",2,"2","F",40,"4","3","M","G","0"
"5909329",1,"1","F",58,"3","1","L","G","0"
"5911976",1,"1","M",26,"1","1","L","G","0"
"5924516",1,"1","F",36,"4","1","L","G","0"
"5924516",2,"2","M",65,"4","3","M","G","0"
"5925857",3,"2","M",36,"0","3","M","G","0"
"5926797",1,"2","F",52,"0","3","L","G","0"
"5926797",1,"2","F",62,"0","4","P","G","0"
"5926797",1,"2","F",66,"0","6","P","G","0"
"5926797",1,"2","F",51,"0","5","P","G","0"
"5932906",1,"1","F",53,"3","1","L","G","0"
"5937968",2,"2","F",13,"0","3","M","G","0"
"5937968",2,"2","F",17,"0","6","P","G","0"
"5938365",2,"1","F",49,"4","1","L","G","0"
"5938365",4,"1","M",64,"4","1","M","E","0"
"5938365",4,"2","F",60,"0","3","M","G","0"
"5943465",1,"1","F",53,"4","1","L","G","0"
"5950044",1,"1","F",52,"4","1","M","G","0"
"5950336",1,"2","F",54,"0","3","M","G","0"
"5958314",2,"2","M",60,"0","3","M","G","0"
"5958314",3,"1","F",49,"4","1","M","G","0"
"5958314",3,"2","M",19,"0","3","M","G","0"
"5958318",2,"1","M",30,"4","1","P","W","1"
"5964488",1,"1","F",26,"2","1","P","-","0"
"5964488",2,"2","F",65,"0","3","M","G","0"
"5966934",2,"1","M",42,"4","1","M","G","0"
"5968067",1,"2","F",34,"0","3","M","G","0"
"5970039",3,"2","F",12,"0","3","M","G","0"
"5970160",1,"2","F",17,"0","3","M","G","0"
"5970435",1,"2","M",28,"0","3","M","G","0"
"5970447",2,"2","F",46,"0","3","M","G","0"
"5972050",3,"2","M",41,"0","3","M","G","0"
"5976340",1,"1","M",30,"4","1","M","G","0"
"5976340",1,"2","M",998,"0","3","M","G","0"
"5976450",1,"2","M",20,"0","3","L","G","0"
"5976450",2,"1","F",65,"3","1","M","G","0"
"5976450",2,"2","F",33,"0","4","P","G","0"
"5976450",2,"2","F",0,"0","6","P","Q","0"
"5983073",1,"2","F",23,"0","3","M","G","0"
"5983943",1,"2","F",21,"0","3","M","G","0"
"5985225",1,"2","M",75,"0","3","M","G","0"
"5985225",2,"2","F",21,"0","3","M","G","0"
"5987238",2,"1","F",24,"4","1","M","G","0"
"5988804",1,"2","F",24,"0","3","M","G","0"
"5988804",2,"2","M",24,"0","3","M","G","0"
"5988828",1,"2","F",36,"0","3","M","G","0"
"5988828",1,"2","F",6,"0","5","P","Q","0"
"5989549",2,"2","M",18,"0","3","M","G","0"
"5994178",3,"2","M",57,"0","3","M","G","0"
"5997246",1,"2","M",19,"0","3","M","G","0"
"5997246",2,"1","F",25,"4","1","M","G","0"
"5999211",1,"2","M",1,"0","5","P","Q","0"
"5999211",1,"2","M",2,"0","6","P","Q","0"
"5999211",2,"2","F",3,"0","4","P","Q","0"
"6008502",2,"1","F",55,"4","1","M","G","0"
"6009201",1,"2","M",23,"0","3","M","G","0"
"6009201",2,"1","M",37,"4","1","M","G","0"
"6011429",1,"2","M",20,"0","3","M","G","0"
"6011429",2,"2","M",58,"4","3","M","G","0"
"6011429",2,"1","F",48,"4","1","M","G","0"
"6012233",1,"2","F",84,"0","3","M","G","0"
"6024603",2,"2","M",51,"0","3","M","G","0"
"6024640",2,"1","F",52,"4","1","M","G","0"
"6027571",3,"2","M",51,"0","3","M","G","0"
"6033681",1,"1","F",39,"4","1","L","G","0"
"6033725",1,"1","F",49,"4","1","M","G","0"
"6049531",1,"1","F",18,"4","1","M","G","0"
"6049595",1,"1","M",23,"4","1","M","G","0"
"6052705",2,"1","F",24,"3","1","L","G","0"
"6052705",2,"2","F",23,"0","3","L","G","0"
"6052996",2,"1","-",42,"4","1","M","G","0"
"6053036",2,"1","F",24,"4","1","M","G","0"
"6057062",1,"2","M",4,"0","4","P","Q","0"
"6057062",2,"1","M",56,"3","1","P","W","1"
"6063492",1,"1","M",39,"4","1","P","W","1"
"6066750",3,"2","F",31,"0","6","P","G","0"
"6083310",2,"1","F",33,"4","1","M","G","0"
"6083310",2,"2","M",0,"0","6","M","Q","0"
"6087338",1,"1","M",74,"4","1","L","G","0"
"6115328",1,"2","M",30,"0","3","M","G","0"
"6123827",2,"2","M",28,"0","3","M","G","0"
"6124113",1,"1","M",25,"3","1","P","W","2"
"6124113",1,"2","F",20,"3","2","P","W","2"
"6124113",2,"2","F",9,"0","4","P","G","0"
"6133155",2,"1","M",48,"4","1","M","G","0"
"6134405",1,"2","M",19,"0","3","M","G","0"
"6134405",1,"2","M",21,"0","6","M","G","0"
"6134405",2,"1","F",25,"4","1","M","G","0"
"6145463",1,"1","M",20,"4","1","L","G","0"
"6146631",4,"2","F",17,"0","3","M","G","0"
"6150836",1,"1","M",23,"4","1","M","G","0"
"6156719",1,"1","M",26,"3","1","L","G","0"
"6167673",2,"1","M",32,"4","1","L","G","0"
"6170235",1,"1","F",47,"4","1","M","G","0"
"6173390",2,"2","F",41,"4","6","P","G","0"
"6173390",2,"2","M",41,"0","3","M","G","0"
"6173390",2,"2","M",13,"0","4","P","G","0"
"6173557",1,"2","F",45,"0","3","M","G","0"
"6173557",2,"2","M",17,"0","3","M","G","0"
"6173989",1,"1","M",34,"4","1","P","W","1"
"6179276",1,"2","F",22,"0","3","M","G","0"
"6179276",1,"2","F",16,"0","6","P","G","0"
"6179276",2,"1","F",37,"4","1","M","G","0"
"6179685",1,"2","M",32,"0","3","M","G","0"
"6179689",2,"2","F",17,"0","3","M","G","0"
"6181318",2,"2","F",12,"0","3","M","G","0"
"6181318",2,"2","F",4,"0","4","P","Q","0"
"6181318",2,"2","F",10,"0","6","P","G","0"
"6181318",2,"2","M",7,"0","9","P","Q","0"
"6184208",1,"2","F",14,"0","3","M","G","0"
"6184208",1,"2","M",9,"0","6","P","G","0"
"6184208",1,"2","M",12,"0","5","P","G","0"
"6184208",1,"2","M",9,"0","4","P","G","0"
"6186138",1,"1","F",57,"2","1","P","G","0"
"6186138",2,"2","M",34,"0","1","M","G","0"
"6187308",1,"2","F",5,"0","4","M","Q","0"
"6187308",1,"2","M",5,"0","6","M","Q","0"
"6187356",3,"2","M",55,"0","3","M","G","0"
"6187356",3,"2","M",12,"0","4","P","G","0"
"6191583",1,"1","F",36,"4","1","M","G","0"
"6191583",2,"1","F",37,"4","1","M","G","0"
"6191583",3,"1","M",47,"4","1","L","G","0"
"6192714",1,"2","F",27,"3","3","M","G","0"
"6193251",2,"1","M",37,"4","1","P","W","0"
"6203993",1,"2","M",14,"0","7","P","J","0"
"6203993",1,"2","M",19,"0","8","P","J","0"
"6208643",1,"2","F",48,"0","3","M","G","0"
"6212106",1,"2","F",23,"0","3","M","G","0"
"6216049",4,"1","F",52,"4","1","L","G","0"
"6216257",1,"1","M",28,"4","1","L","G","0"
"6220008",1,"1","M",21,"3","1","L","G","0"
"6220008",1,"2","F",19,"0","3","L","G","0"
"6220385",2,"2","F",49,"0","3","M","G","0"
"6224910",1,"2","F",24,"0","3","M","G","0"
"6224910",2,"1","F",58,"4","1","M","G","0"
"6225687",1,"1","M",42,"4","1","M","G","0"
"6225687",2,"2","F",19,"0","3","M","G","0"
"6225711",1,"1","M",24,"3","1","P","W","1"
"6234610",1,"2","F",18,"0","3","M","G","0"
"6234610",1,"2","M",19,"0","6","P","G","0"
"6234680",3,"1","F",38,"4","1","L","G","0"
"6234680",3,"2","M",6,"0","6","P","Q","0"
"6234680",3,"2","F",13,"0","3","L","G","0"
"6235495",1,"1","M",29,"4","1","L","G","0"
"6235495",2,"1","M",21,"4","1","M","G","0"
"6237985",1,"2","M",38,"0","3","M","G","0"
"6237985",2,"2","M",18,"0","3","M","G","0"
"6242487",2,"1","M",46,"4","1","M","G","0"
"6242487",3,"1","F",61,"4","1","M","G","0"
"6243614",1,"2","F",41,"0","3","M","G","0"
"6243614",1,"2","M",13,"0","6","M","G","0"
"6243614",3,"2","M",17,"0","3","M","G","0"
"6246176",2,"2","M",61,"4","4","P","G","0"
"6261441",1,"2","F",40,"0","3","M","G","0"
"6261462",2,"1","F",28,"4","1","M","G","0"
"6261862",2,"1","M",43,"4","1","P","W","0"
"6261889",1,"2","M",49,"0","3","M","G","0"
"6261889",2,"1","M",58,"4","1","M","G","0"
"6261889",2,"2","F",77,"0","4","P","G","0"
"6261889",2,"2","M",86,"0","6","P","G","0"
"6263852",1,"2","M",31,"0","3","P","G","0"
"6263852",2,"1","M",30,"4","1","M","G","0"
"6273070",3,"1","F",53,"4","1","L","G","0"
"6274734",1,"2","F",58,"3","6","P","G","0"
"6274734",1,"2","M",60,"0","3","L","G","0"
"6274734",2,"1","F",54,"4","1","M","G","0"
"6275052",1,"2","F",9,"0","3","M","G","0"
"6275052",1,"2","F",6,"0","6","P","G","0"
"6277643",1,"1","F",35,"4","1","L","G","0"
"6277680",1,"1","F",25,"4","1","L","G","0"
"6277680",2,"2","M",22,"4","3","L","G","0"
"6280691",1,"2","M",43,"0","3","M","G","0"
"6280691",2,"2","F",6,"0","5","P","Q","0"
"6288743",1,"1","M",42,"4","1","L","G","0"
"6288743",1,"2","M",4,"0","3","L","R","0"
"6288743",1,"2","F",8,"0","6","P","G","0"
"6288743",1,"2","M",6,"0","4","P","Q","0"
"6288743",2,"2","M",61,"0","3","M","G","0"
"6288743",2,"2","M",46,"0","4","P","G","0"
"6291072",1,"1","M",57,"2","1","L","G","0"
"6291072",2,"2","F",8,"1","6","P","G","0"
"6291072",2,"2","F",41,"3","1","M","G","0"
"6291072",2,"2","M",6,"2","4","M","Q","0"
"6291072",3,"2","M",50,"0","3","M","G","0"
"6294045",2,"1","-",45,"4","1","M","G","0"
"6294149",1,"2","M",18,"0","3","L","G","0"
"6294149",1,"2","M",19,"4","6","P","G","0"
"6302878",2,"1","F",44,"4","1","M","G","0"
"6302878",3,"1","F",30,"4","1","M","G","0"
"6313072",1,"1","F",61,"4","1","M","G","0"
"6313072",2,"2","M",35,"0","3","M","G","0"
"6322506",3,"2","F",50,"0","3","M","G","0"
"6322632",1,"2","F",45,"0","3","M","G","0"
"6322632",1,"2","M",22,"0","6","P","G","0"
"6322632",1,"2","M",25,"0","4","P","G","0"
"6322632",2,"1","M",44,"4","1","M","G","0"
"6324758",1,"2","M",14,"0","3","M","G","0"
"6324758",2,"2","F",23,"0","3","M","G","0"
"6324932",2,"1","F",40,"3","1","M","G","0"
"6335534",2,"1","M",47,"4","1","P","-","1"
"6339892",2,"1","M",25,"4","1","L","G","0"
"6342892",1,"2","M",12,"0","3","M","G","0"
"6342892",2,"2","F",28,"4","3","M","G","0"
"6342892",3,"2","M",16,"0","3","M","G","0"
"6360665",1,"1","M",24,"2","1","P","W","1"
"6369577",2,"2","M",29,"0","3","M","G","0"
"6369577",2,"2","M",31,"0","4","P","G","0"
"6369577",2,"2","M",40,"0","6","P","G","0"
"6370438",1,"1","F",24,"4","3","L","G","0"
"6375810",2,"2","M",23,"0","3","P","G","0"
"6378560",1,"2","M",34,"0","3","M","G","0"
"6378724",1,"2","F",18,"0","3","M","G","0"
"6379211",2,"1","F",26,"4","1","M","G","0"
"6393319",1,"2","M",39,"0","3","M","G","0"
"6393446",1,"1","M",42,"4","1","M","G","0"
"6393570",1,"2","F",18,"0","3","M","G","0"
"6393570",1,"2","F",18,"0","6","M","G","0"
"6393570",2,"1","M",36,"4","1","M","G","0"
"6394062",1,"2","M",13,"0","3","M","G","0"
"6399066",1,"1","M",67,"4","1","M","G","0"
"6399109",1,"2","M",27,"0","3","M","G","0"
"6399109",2,"1","M",45,"3","1","P","W","2"
"6399338",2,"2","M",19,"0","3","M","G","0"
"6399338",2,"2","F",19,"0","4","P","G","0"
"6399338",2,"2","M",17,"0","6","P","G","0"
"6402384",1,"2","M",45,"0","3","M","G","0"
"6402384",2,"2","M",34,"0","3","M","G","0"
"6404703",1,"1","M",88,"4","1","L","G","0"
"6428721",1,"2","M",27,"0","3","M","G","0"
"6428721",1,"2","F",2,"0","6","P","Q","0"
"6428721",1,"2","F",19,"0","4","P","G","0"
"6428781",2,"1","F",41,"4","1","M","G","0"
"6429602",2,"1","M",24,"4","1","M","G","0"
"6431424",2,"1","M",31,"4","1","M","G","0"
"6431424",3,"1","M",69,"4","1","L","G","0"
"6431424",4,"1","F",85,"4","1","M","G","0"
"6431424",5,"1","F",43,"3","1","L","G","0"
"6431424",5,"2","M",4,"0","4","P","Q","0"
"6444743",1,"1","F",27,"4","1","L","G","0"
"6457302",2,"2","M",61,"4","3","M","G","0"
"6463541",1,"1","F",43,"4","1","L","G","0"
"6464154",1,"2","F",33,"4","3","M","G","0"
"6464154",1,"2","F",58,"4","6","P","G","3"
"6464154",1,"2","M",60,"4","4","P","M","0"
"6464154",2,"2","F",20,"0","3","M","G","0"
"6465371",1,"1","F",47,"4","1","M","G","0"
"6465404",1,"1","F",48,"4","1","L","G","0"
"6465404",2,"1","F",32,"4","1","L","G","0"
"6465404",3,"1","F",38,"4","1","M","G","0"
"6465971",1,"2","F",27,"0","3","M","G","0"
"6473650",2,"1","M",30,"4","1","M","G","0"
"6473666",2,"1","M",45,"4","1","M","G","0"
"6482380",2,"2","F",11,"0","4","P","G","0"
"6482879",3,"1","M",28,"3","1","P","W","0"
"6484882",2,"2","M",18,"0","3","M","G","0"
"6487687",1,"1","M",49,"4","1","N","G","0"
"6487687",2,"1","M",24,"4","1","M","G","0"
"6487687",3,"2","F",12,"0","3","M","G","0"
"6487715",2,"1","M",26,"4","1","L","G","0"
"6487715",2,"2","M",19,"0","3","M","G","0"
"6487979",1,"2","M",16,"0","3","M","G","0"
"6491572",1,"1","M",54,"4","1","M","G","0"
"6491572",1,"2","F",47,"4","3","M","G","0"
"6491572",2,"2","M",23,"0","3","M","G","0"
"6494160",2,"1","M",35,"4","1","M","G","0"
"6494160",3,"1","M",35,"4","1","M","G","0"
"6494160",3,"2","M",0,"0","5","P","Q","0"
"6494160",3,"2","F",32,"0","4","P","G","0"
"6496295",3,"1","M",52,"3","1","L","G","0"
"6496737",1,"2","M",22,"0","3","M","G","0"
"6497946",2,"2","M",24,"0","3","M","G","0"
"6497946",2,"2","M",21,"0","6","P","G","0"
"6500136",1,"1","M",21,"3","1","P","W","1"
"6502200",1,"2","-",47,"0","3","M","G","0"
"6503455",1,"1","M",19,"2","1","P","G","0"
"6503455",2,"1","F",52,"3","1","L","G","0"
"6514080",1,"2","M",16,"0","8","P","-","0"
"6514080",1,"2","M",16,"0","8","P","-","0"
"6514080",1,"2","M",15,"0","8","P","-","0"
"6514080",1,"2","M",15,"0","8","P","-","0"
"6514080",1,"2","M",48,"0","8","P","-","0"
"6518473",2,"2","F",9,"0","3","M","G","0"
"6518511",2,"1","M",31,"4","1","M","G","0"
"6518511",3,"1","M",52,"4","1","M","G","0"
"6530882",1,"2","F",23,"4","3","M","G","0"
"6530934",1,"1","F",24,"4","1","L","G","0"
"6530934",2,"1","M",50,"4","1","L","G","0"
"6531021",2,"2","M",24,"0","3","M","G","0"
"6534234",2,"1","F",65,"4","1","M","G","0"
"6547380",1,"1","F",23,"3","1","L","G","0"
"6547434",2,"2","F",3,"0","6","P","Q","0"
"6557573",2,"1","F",31,"4","1","M","G","0"
"6557573",2,"2","F",0,"0","5","P","Q","0"
"6558313",2,"1","M",29,"4","1","P","W","1"
"6566224",3,"2","M",57,"0","3","M","G","0"
"6570205",1,"1","F",24,"4","1","M","G","0"
"6576266",1,"2","M",24,"0","3","M","G","0"
"6576991",1,"1","F",28,"4","1","L","G","0"
"6581703",3,"1","M",54,"2","1","P","W","1"
"6585024",1,"2","M",21,"0","3","M","G","0"
"6585040",1,"1","F",17,"3","1","L","G","0"
"6589963",1,"1","F",41,"3","1","L","G","0"
"6589967",2,"1","M",57,"4","1","L","G","0"
"6589967",3,"1","F",34,"4","1","M","G","0"
"6595690",1,"1","F",58,"4","1","M","G","0"
"6597570",1,"1","F",18,"3","1","M","G","0"
"6597570",2,"1","M",49,"4","1","L","G","0"
"6597580",3,"1","F",23,"4","1","L","G","0"
"6597580",3,"2","F",24,"4","2","L","G","0"
"6597838",2,"1","F",20,"4","1","M","G","0"
"6609090",2,"2","M",6,"0","4","P","Q","0"
"6609339",1,"1","M",23,"4","1","M","G","0"
"6610375",1,"2","M",14,"0","3","M","G","0"
"6611030",1,"2","M",4,"0","4","P","Q","0"
"6611030",2,"2","F",14,"0","3","M","G","0"
"6611030",2,"2","F",15,"0","7","P","G","0"
"6611030",2,"2","F",19,"0","4","P","G","0"
"6611030",2,"2","F",14,"0","6","P","G","0"
"6617862",2,"1","F",39,"4","1","M","G","0"
"6618494",2,"2","F",21,"0","3","M","G","0"
"6620481",2,"2","F",56,"0","3","M","G","0"
"6620612",1,"2","F",18,"3","3","L","G","0"
"6620612",1,"2","F",17,"0","6","P","G","0"
"6626433",1,"2","M",19,"0","2","P","C","0"
"6626433",1,"2","M",23,"0","3","M","G","0"
"6626433",2,"2","F",27,"0","3","M","G","0"
"6627054",1,"1","M",78,"4","1","L","G","0"
"6627054",2,"2","F",0,"0","3","M","Q","0"
"6627054",4,"1","F",48,"4","1","M","G","0"
"6627054",4,"2","F",51,"4","3","M","G","0"
"6627054",4,"2","F",30,"4","4","P","G","0"
"6627054",5,"2","F",67,"0","3","M","G","0"
"6627318",1,"1","M",38,"4","1","M","G","0"
"6642822",2,"2","M",19,"0","3","M","G","0"
"6642822",2,"2","M",17,"0","4","P","G","0"
"6642822",2,"2","M",18,"0","6","P","G","0"
"6651036",1,"2","M",11,"0","3","M","G","0"
"6651036",1,"2","F",12,"0","6","P","G","0"
"6651036",2,"2","F",56,"4","5","P","G","0"
"6651036",2,"2","F",2,"0","6","P","Q","0"
"6651036",2,"2","M",59,"0","3","M","G","0"
"6651036",2,"2","-",0,"0","4","P","Q","0"
"6659176",1,"1","M",71,"4","1","M","G","0"
"6673394",2,"2","F",19,"0","3","M","G","0"
"6678486",1,"2","F",15,"0","6","P","G","0"
"6678486",2,"1","M",49,"3","1","P","W","2"
"6678537",2,"1","M",25,"3","1","P","W","2"
"6679628",1,"1","M",26,"3","1","M","G","0"
"6679842",2,"2","M",66,"0","3","M","G","0"
"6679842",2,"2","F",67,"0","4","M","G","0"
"6691478",1,"1","M",37,"3","1","M","G","0"
"6692760",1,"1","M",37,"4","1","L","G","0"
"6692935",1,"2","M",44,"4","1","M","G","0"
"6692935",2,"2","M",11,"0","6","P","G","0"
"6699902",1,"2","M",15,"0","3","M","G","0"
"6699902",2,"2","M",42,"0","3","M","G","0"
"6699902",4,"2","M",0,"0","6","P","Q","0"
"6702189",1,"1","F",35,"4","1","L","G","0"
"6702189",2,"1","F",58,"4","1","M","G","0"
"6702455",1,"1","M",18,"2","1","L","G","0"
"6702835",3,"2","F",50,"0","3","M","G","0"
"6703111",2,"2","F",6,"0","4","P","Q","0"
"6713608",2,"4","M",16,"3","1","P","W","1"
"6713906",2,"1","F",44,"4","1","M","G","0"
"6718369",1,"2","M",22,"1","3","L","G","0"
"6718369",1,"1","F",21,"2","1","L","G","0"
"6720599",2,"1","M",37,"4","1","P","W","1"
"6726720",1,"2","M",62,"0","3","P","G","0"
"6727288",1,"2","F",73,"0","3","M","G","0"
"6727288",1,"2","F",78,"0","6","P","G","0"
"6727546",1,"2","M",19,"0","3","M","G","0"
"6727546",2,"2","F",46,"0","3","M","G","0"
"6727733",1,"1","F",58,"4","1","L","G","0"
"6728014",1,"1","F",18,"4","1","L","G","0"
"6728014",2,"2","M",48,"0","3","M","G","0"
"6728022",2,"1","F",23,"3","1","L","G","0"
"6748246",1,"2","M",20,"3","3","L","G","0"
"6748246",1,"2","F",27,"0","4","P","G","0"
"6748246",1,"2","F",20,"0","6","P","G","0"
"6748246",2,"1","M",65,"4","1","M","G","0"
"6752183",1,"2","F",19,"0","4","P","G","0"
"6752183",2,"1","M",37,"4","1","M","G","0"
"6752191",2,"1","M",46,"4","1","L","G","0"
"6755329",1,"2","F",18,"3","3","M","G","0"
"6766919",1,"2","F",60,"0","3","M","G","0"
"6767693",1,"2","F",39,"0","3","M","G","0"
"6768960",2,"2","M",18,"0","3","M","G","0"
"6768960",3,"1","F",36,"4","1","M","G","0"
"6776275",1,"2","F",59,"0","3","M","G","0"
"6776275",2,"2","F",26,"4","3","L","G","0"
"6776278",3,"1","F",42,"4","1","M","G","0"
"6776432",2,"2","M",28,"0","3","M","G","0"
"6776432",2,"2","M",29,"0","6","P","G","0"
"6777403",2,"1","M",23,"4","1","M","G","0"
"6788209",1,"2","F",29,"4","3","M","G","0"
"6790127",1,"1","M",26,"4","1","-","-","3"
"6804519",1,"2","M",18,"0","3","M","G","0"
"6804667",1,"1","F",23,"3","1","L","G","0"
"6806576",1,"2","F",9,"0","4","P","G","0"
"6806576",1,"2","F",4,"0","6","P","Q","0"
"6811075",1,"1","M",76,"2","1","P","W","1"
"6815640",2,"2","M",40,"0","3","M","G","0"
"6819004",2,"1","M",56,"4","1","P","W","1"
"6819004",3,"2","M",53,"0","2","M","G","0"
"6819004",3,"2","M",53,"0","3","M","G","0"
"6819032",1,"2","M",23,"0","3","M","G","0"
"6819585",1,"2","F",998,"0","3","M","G","0"
"6822663",1,"2","M",33,"0","3","M","G","0"
"6822663",1,"2","M",37,"0","6","P","G","0"
"6823276",1,"2","M",27,"0","8","P","-","0"
"6823276",2,"2","F",74,"0","3","M","G","0"
"6823627",1,"2","F",18,"0","3","M","G","0"
"6835536",1,"2","M",59,"0","3","M","G","0"
"6835536",2,"2","F",65,"0","3","M","G","0"
"6835536",2,"2","M",36,"4","1","M","G","0"
"6835536",2,"2","M",1,"0","6","P","G","0"
"6835536",2,"2","F",1,"0","4","P","G","0"
"6838111",2,"1","F",37,"4","1","M","G","0"
"6838111",2,"2","F",40,"4","3","M","G","0"
"6838111",3,"2","F",998,"0","3","M","G","0"
"6838111",3,"2","M",998,"0","6","M","G","0"
"6846588",1,"2","F",1,"0","4","M","Q","0"
"6847928",1,"1","M",41,"4","1","P","W","1"
"6847943",1,"1","F",20,"4","1","M","G","0"
"6848043",3,"2","M",38,"0","3","M","G","0"
"6860800",1,"1","M",56,"2","1","P","W","1"
"6861214",1,"1","F",55,"3","1","M","G","0"
"6861218",2,"1","F",42,"4","1","M","G","0"
"6861218",2,"2","M",5,"0","4","P","Q","0"
"6861218",2,"2","F",7,"0","6","P","Q","0"
"6861218",3,"2","F",58,"0","3","M","G","0"
"6862448",2,"1","M",51,"4","1","P","W","1"
"6868143",2,"2","M",21,"0","2","P","C","0"
"6869512",1,"1","F",41,"3","1","P","W","2"
"6869512",2,"1","M",36,"2","1","P","W","2"
"6874983",1,"1","F",20,"4","1","M","G","0"
"6874983",1,"2","F",20,"0","4","P","G","0"
"6874983",1,"2","F",20,"4","6","P","G","0"
"6876336",1,"1","M",26,"3","1","M","G","0"
"6876951",2,"1","F",28,"4","1","M","G","0"
"6876955",2,"1","M",55,"4","1","M","G","0"
"6876955",2,"2","F",53,"4","3","L","G","0"
"6885144",2,"1","F",47,"4","1","M","G","0"
"6897230",1,"1","M",41,"4","1","M","G","0"
"6897242",2,"1","M",48,"4","1","M","G","0"
"6897242",3,"2","F",65,"0","3","M","G","0"
"6904513",1,"2","F",35,"0","3","M","G","0"
"6904513",1,"2","M",12,"0","5","M","G","0"
"6904513",1,"2","F",13,"0","6","M","G","0"
"6904515",3,"2","F",54,"0","3","M","G","0"
"6904515",3,"2","M",48,"0","6","P","G","0"
"6904515",3,"2","F",45,"0","4","P","G","0"
"6909983",2,"2","F",14,"0","3","M","G","0"
"6917873",2,"1","F",44,"3","1","L","G","0"
"6917873",2,"2","F",32,"4","3","L","G","0"
"6917873",2,"2","F",29,"3","4","L","G","0"
"6917962",2,"1","F",998,"4","1","M","G","0"
"6917965",1,"1","M",43,"4","1","M","G","0"
"6917987",2,"1","F",47,"4","1","M","G","0"
"6917992",1,"1","M",20,"3","1","P","W","1"
"6917995",2,"1","M",63,"4","1","L","G","0"
"6917995",2,"2","F",61,"4","3","L","G","0"
"6917996",1,"2","F",18,"0","3","M","G","0"
"6917996",2,"1","M",45,"4","1","M","G","0"
"6920892",1,"2","F",60,"4","3","L","G","0"
"6920900",2,"1","M",48,"4","1","M","G","0"
"6921102",2,"1","M",34,"4","1","M","G","0"
"6932482",1,"1","F",33,"3","1","L","G","0"
"6932482",1,"2","M",0,"0","5","P","Q","0"
"6932482",1,"2","M",7,"0","4","P","G","0"
"6932482",1,"2","F",7,"0","6","P","G","0"
"6932482",1,"2","F",25,"0","3","L","G","0"
"6940723",1,"1","F",40,"4","1","M","G","0"
"6945874",1,"1","M",38,"4","1","M","G","0"
"6946157",1,"1","F",35,"4","1","M","G","0"
"6946157",2,"2","F",30,"0","3","M","G","0"
"6946157",2,"2","F",37,"0","6","P","G","0"
"6946157",2,"2","F",44,"0","4","P","G","0"
"6946176",2,"2","F",4,"0","6","P","Q","0"
"6946176",3,"2","F",6,"0","4","P","Q","0"
"6947124",1,"2","M",31,"0","3","M","G","0"
"6949504",2,"1","F",51,"3","1","M","G","0"
"6949949",1,"2","F",12,"0","6","M","G","0"
"6950086",1,"1","F",56,"4","1","L","G","0"
"6950086",2,"1","F",24,"4","1","M","G","0"
"6950088",1,"1","F",32,"3","1","L","G","0"
"6950090",1,"1","M",21,"3","1","P","W","1"
"6951420",1,"1","F",41,"4","1","M","G","0"
"6951420",1,"2","F",998,"4","3","M","G","0"
"6955015",1,"1","F",58,"3","1","M","G","0"
"6955422",2,"1","F",43,"4","1","M","G","0"
"6955793",1,"1","F",20,"4","1","G","L","0"
"6955793",1,"2","F",26,"0","4","G","P","0"
"6955793",1,"2","F",25,"0","3","G","L","0"
"6955805",2,"1","M",50,"4","1","M","G","0"
"6960503",2,"1","F",63,"4","1","M","G","0"
"6961130",1,"1","M",29,"3","1","P","W","0"
"6961130",2,"2","F",38,"0","3","M","G","0"
"6961199",3,"1","M",53,"4","1","M","G","0"
"6972298",2,"1","M",85,"4","1","L","G","0"
"6972298",3,"1","M",52,"4","1","L","G","0"
"6972829",1,"1","M",31,"4","1","L","G","0"
"6972829",2,"1","F",42,"4","1","L","G","0"
"6982352",1,"2","F",72,"0","3","L","G","0"
"6987525",3,"1","F",47,"3","1","L","G","3"
