CASE_ID,PARTY_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED
"6273565",1,"2","M",19,"0","3","M","G","0"
"6273569",1,"1","F",50,"4","1","M","G","0"
"6273589",2,"2","F",18,"4","3","M","G","0"
"6273589",2,"2","F",10,"4","4","N","G","0"
"6273589",2,"2","F",38,"4","3","M","G","0"
"6273589",2,"2","M",5,"0","6","N","Q","0"
"6273605",1,"1","M",25,"4","1","M","G","0"
"6273625",1,"2","M",8,"0","4","P","G","0"
"6273625",2,"2","F",11,"0","3","M","G","0"
"6274320",2,"1","M",51,"4","1","M","G","0"
"6274320",3,"2","-",25,"0","3","M","G","0"
"6275727",2,"1","M",53,"4","1","M","G","0"
"6275727",2,"2","M",24,"4","3","M","G","0"
"6275727",2,"2","F",58,"4","6","P","G","0"
"6275727",2,"2","M",59,"4","4","P","G","0"
"6275727",2,"2","F",49,"4","0","P","G","0"
"6275735",1,"2","F",998,"4","3","M","G","0"
"6275735",2,"1","M",36,"4","1","L","G","0"
"6275735",2,"2","F",45,"4","3","L","G","0"
"6275739",1,"2","M",23,"4","1","M","G","0"
"6282778",2,"2","F",32,"0","3","M","G","0"
"6282778",2,"2","F",12,"0","6","N","G","0"
"6282778",2,"2","M",8,"0","4","N","G","0"
"6282790",3,"2","M",60,"0","3","M","G","0"
"6283131",1,"2","F",14,"0","3","M","G","0"
"6283139",1,"2","M",10,"0","6","P","G","0"
"6283139",1,"2","M",6,"0","4","M","Q","0"
"6283139",2,"1","M",59,"4","1","M","G","0"
"6283703",1,"1","M",39,"3","1","P","W","0"
"6283703",2,"2","F",35,"0","3","M","G","0"
"6283703",2,"2","F",1,"0","4","M","Q","0"
"6283703",2,"2","M",3,"0","6","M","Q","0"
"6283703",2,"2","F",1,"0","5","M","Q","0"
"6283707",2,"1","F",48,"4","1","M","G","0"
"6283707",3,"1","M",36,"4","1","M","G","0"
"6283719",1,"1","F",33,"4","1","M","G","0"
"6284314",2,"2","F",24,"0","3","M","G","0"
"6284455",1,"1","F",49,"4","1","M","G","0"
"6284547",1,"2","F",27,"4","3","G","M","0"
"6287603",2,"1","F",31,"4","1","M","G","0"
"6287607",2,"1","F",18,"4","1","M","G","0"
"6287607",2,"2","F",17,"4","3","M","G","0"
"6287607",3,"2","F",59,"4","3","M","G","0"
"6287607",4,"2","M",17,"0","3","M","G","0"
"6287615",1,"2","F",48,"0","3","M","G","0"
"6287615",2,"2","F",6,"0","3","M","Q","0"
"6287615",2,"2","F",3,"0","6","M","Q","0"
"6287615",2,"2","F",4,"0","4","M","Q","0"
"6287680",2,"2","F",58,"0","3","M","G","0"
"6287680",2,"2","M",7,"0","7","M","G","0"
"6287680",2,"2","F",2,"0","6","M","G","0"
"6287680",2,"2","F",38,"0","4","M","G","0"
"6289710",1,"2","M",31,"0","3","M","G","0"
"6289710",1,"2","M",32,"0","6","P","G","0"
"6289710",1,"1","M",34,"4","1","M","G","0"
"6291126",1,"3","M",22,"1","0","P","-","0"
"6291126",2,"2","F",47,"0","8","P","H","0"
"6296471",1,"2","F",25,"0","3","M","G","0"
"6297479",1,"1","M",29,"2","1","A","W","1"
"6299046",2,"1","F",41,"4","1","M","G","0"
"6299241",2,"1","M",36,"4","1","M","G","0"
"6311119",2,"2","F",9,"0","6","N","-","0"
"6311197",1,"1","M",54,"4","1","M","G","0"
"6311198",1,"1","M",24,"4","1","P","W","1"
"6311198",2,"2","F",53,"0","3","M","G","0"
"6311334",1,"2","F",46,"0","2","L","G","0"
"6311335",2,"2","F",85,"0","3","M","G","0"
"6311396",2,"1","M",54,"3","1","M","G","0"
"6311396",2,"2","M",11,"0","3","P","G","0"
"6311396",2,"2","F",48,"0","3","M","G","0"
"6311396",2,"2","F",14,"4","6","P","G","0"
"6311399",1,"2","F",19,"0","3","M","G","0"
"6311399",2,"2","F",44,"0","3","M","G","0"
"6311403",2,"2","M",27,"0","3","L","G","0"
"6311403",3,"2","F",15,"0","3","M","G","0"
"6311404",2,"2","F",998,"0","3","M","G","0"
"6311404",2,"2","M",998,"0","6","-","G","0"
"6311405",2,"1","F",39,"4","1","M","G","0"
"6313965",2,"2","F",44,"0","3","M","G","0"
"6313973",2,"2","F",53,"0","3","M","G","0"
"6315682",1,"2","F",16,"0","3","M","G","0"
"6315682",2,"2","F",83,"0","3","M","G","0"
"6315683",1,"2","M",24,"0","3","M","G","0"
"6315683",2,"2","F",61,"0","3","M","G","0"
"6315683",2,"2","F",85,"0","6","P","G","0"
"6315729",1,"2","M",27,"0","3","M","G","0"
"6315729",2,"2","M",18,"0","3","M","G","0"
"6315729",2,"2","M",27,"0","4","M","G","0"
"6316920",1,"1","F",71,"3","1","L","G","0"
"6316920",2,"1","M",34,"4","1","M","G","0"
"6317166",1,"1","F",54,"4","1","L","G","0"
"6317166",2,"1","F",52,"4","1","M","G","0"
"6317170",1,"1","F",51,"4","1","P","G","0"
"6317170",1,"2","F",10,"4","4","P","G","0"
"6317232",1,"1","M",19,"3","1","P","C","0"
"6317232",2,"1","F",20,"3","1","L","G","3"
"6317234",1,"1","F",24,"4","1","M","G","0"
"6317238",1,"1","M",23,"4","1","L","G","0"
"6317238",2,"1","F",49,"4","1","M","G","0"
"6318470",1,"2","F",54,"0","3","M","G","0"
"6318470",2,"2","F",19,"0","6","P","G","0"
"6318470",2,"2","M",5,"0","4","P","G","0"
"6318474",1,"2","F",53,"0","3","M","G","0"
"6318474",1,"2","F",18,"0","4","P","G","0"
"6318474",1,"2","M",21,"0","6","P","G","0"
"6319470",1,"2","F",57,"0","3","M","G","0"
"6319470",2,"2","M",19,"0","9","-","-","3"
"6320171",1,"1","F",49,"4","1","L","G","0"
"6320171",2,"1","F",31,"4","1","M","G","0"
"6326973",2,"1","F",51,"4","1","M","G","0"
"6326975",2,"1","F",53,"4","1","M","G","0"
"6327985",2,"2","F",25,"0","3","M","G","0"
"6328010",1,"2","F",40,"0","3","L","G","0"
"6328010",2,"1","F",28,"4","1","M","G","0"
"6330152",1,"2","F",55,"0","7","-","P","0"
"6330152",1,"2","M",35,"0","7","M","P","0"
"6330152",1,"2","M",29,"0","7","-","P","0"
"6333156",2,"1","F",24,"4","1","M","G","0"
"6337076",1,"2","F",18,"0","3","M","G","0"
"6337080",1,"2","M",47,"0","3","M","G","0"
"6337080",2,"2","F",61,"0","3","M","G","0"
"6337108",1,"2","F",21,"0","3","L","G","0"
"6337108",2,"1","F",63,"4","1","M","G","3"
"6339932",2,"2","F",23,"4","3","M","G","0"
"6342258",1,"2","M",43,"0","3","M","G","0"
"6342258",2,"2","M",23,"0","3","M","G","0"
"6342258",2,"2","M",20,"0","4","P","G","0"
"6342258",2,"2","M",25,"0","6","P","G","0"
"6344657",2,"2","F",90,"0","3","M","G","0"
"6344669",1,"2","M",18,"0","3","M","G","0"
"6344669",1,"2","M",15,"0","4","M","G","0"
"6344669",1,"2","-",14,"0","5","M","G","0"
"6344669",1,"2","-",17,"0","6","M","G","0"
"6344828",1,"1","F",55,"2","1","M","G","0"
"6344828",1,"2","M",16,"0","3","M","G","0"
"6344836",3,"2","F",47,"4","3","M","G","0"
"6344836",3,"2","F",13,"4","6","M","G","0"
"6344836",3,"2","F",10,"4","4","M","G","0"
"6346256",1,"2","F",24,"0","3","M","G","0"
"6346336",1,"1","F",20,"4","1","M","G","0"
"6346336",2,"1","F",41,"4","1","M","G","0"
"6346340",2,"2","M",60,"0","3","M","G","0"
"6346340",3,"1","F",53,"4","1","M","G","0"
"6346340",3,"2","F",19,"0","3","M","G","0"
"6346348",2,"1","F",21,"4","1","M","G","0"
"6353769",1,"2","F",19,"4","3","M","G","0"
"6353769",1,"2","F",0,"0","4","P","Q","0"
"6353769",1,"2","M",0,"0","6","P","Q","0"
"6353769",2,"2","F",17,"0","3","M","G","0"
"6353769",2,"2","M",12,"0","6","P","G","0"
"6353866",1,"2","M",19,"0","3","M","G","0"
"6353870",2,"2","F",23,"0","3","M","G","0"
"6353870",2,"2","F",3,"0","4","N","Q","0"
"6356492",3,"2","F",39,"0","3","M","G","0"
"6356492",3,"2","M",43,"0","4","M","G","0"
"6356492",3,"2","F",34,"0","6","M","G","0"
"6358245",1,"2","F",66,"4","3","M","G","0"
"6358245",2,"2","F",55,"4","3","M","G","0"
"6358245",2,"2","F",23,"0","3","L","G","0"
"6358245",3,"2","F",22,"0","4","P","G","0"
"6358245",3,"2","F",23,"0","6","P","G","0"
"6358882",2,"2","F",53,"4","3","M","G","0"
"6358882",3,"2","F",53,"0","3","M","G","0"
"6358929",1,"2","M",0,"0","4","P","Q","0"
"6358929",2,"2","M",11,"0","3","M","G","0"
"6358945",1,"2","F",57,"0","3","M","G","0"
"6358945",2,"2","M",22,"0","3","L","G","0"
"6358945",3,"2","F",18,"0","3","M","G","0"
"6362148",2,"2","M",18,"0","3","M","G","0"
"6362148",2,"2","M",18,"0","6","N","G","0"
"6362152",2,"2","F",21,"0","3","M","G","0"
"6364852",1,"2","-",54,"4","7","P","D","0"
"6364852",1,"2","M",18,"4","7","P","D","0"
"6364852",1,"2","F",58,"4","7","P","G","0"
"6364852",1,"2","M",26,"0","7","P","G","0"
"6364852",1,"2","F",38,"0","7","P","G","0"
"6364852",1,"2","M",58,"0","7","P","G","0"
"6364852",1,"2","M",53,"4","7","P","G","0"
"6364852",1,"2","M",56,"0","7","P","G","0"
"6364852",1,"2","F",24,"0","7","P","G","0"
"6364852",1,"2","M",51,"0","7","P","G","0"
"6364852",1,"2","M",53,"0","7","P","G","0"
"6364852",1,"2","-",3,"0","7","P","G","0"
"6364852",2,"2","M",27,"4","7","P","G","0"
"6364852",2,"2","M",20,"4","7","P","G","0"
"6364852",2,"2","M",54,"4","7","P","G","0"
"6364852",2,"2","M",53,"4","7","P","G","0"
"6364852",2,"2","M",52,"0","7","P","G","0"
"6364852",2,"2","M",43,"0","7","P","G","0"
"6364852",2,"2","M",58,"0","7","P","G","0"
"6364852",2,"2","M",49,"0","7","P","G","0"
"6364852",2,"2","M",23,"0","7","P","G","0"
"6364852",2,"2","M",55,"0","7","P","G","0"
"6364852",2,"2","M",23,"0","7","P","G","0"
"6364852",2,"2","F",68,"0","3","M","G","0"
"6364854",1,"2","F",35,"0","3","M","G","0"
"6364854",1,"2","F",50,"0","4","P","G","0"
"6364854",1,"2","M",1,"0","6","P","Q","0"
"6364854",2,"2","F",21,"0","3","M","G","0"
"6364854",2,"2","M",1,"0","4","P","Q","0"
"6364854",2,"2","F",2,"0","6","P","Q","0"
"6379645",1,"1","M",61,"4","1","M","G","0"
"6379653",1,"1","M",34,"4","1","M","G","0"
"6381827",1,"2","F",47,"4","3","M","G","0"
"6381827",2,"2","M",31,"0","6","P","G","0"
"6381827",2,"2","F",48,"0","9","L","G","0"
"6383079",1,"2","F",31,"0","3","M","G","0"
"6383079",1,"2","F",7,"0","6","P","G","0"
"6383079",1,"2","F",8,"0","4","-","P","0"
"6383095",2,"2","M",20,"0","4","P","G","0"
"6383095",2,"2","M",20,"0","3","M","G","0"
"6383258",1,"2","M",14,"0","3","M","G","0"
"6383258",1,"2","M",12,"0","6","M","G","0"
"6388119",2,"2","F",65,"0","3","M","G","0"
"6388119",3,"2","F",40,"0","3","M","G","0"
"6388119",3,"2","F",19,"4","4","P","G","0"
"6388119",3,"2","M",5,"0","5","P","Q","0"
"6388119",3,"2","F",10,"4","6","P","G","0"
"6388386",2,"2","M",18,"0","3","M","G","0"
"6388455",1,"2","M",0,"0","4","P","Q","0"
"6388455",1,"2","F",0,"0","6","P","Q","0"
"6388459",1,"2","F",29,"0","3","L","G","0"
"6388459",1,"2","F",25,"0","6","G","-","0"
"6388459",1,"2","F",30,"0","4","G","-","0"
"6388467",1,"2","-",78,"0","3","L","G","0"
"6388467",2,"2","F",16,"0","3","M","G","0"
"6388467",2,"2","F",17,"0","6","P","G","0"
"6388478",2,"2","M",28,"0","3","M","G","0"
"6388478",2,"2","M",24,"0","4","P","G","0"
"6388478",2,"2","M",24,"0","6","P","G","0"
"6388765",1,"1","F",55,"4","1","M","G","0"
"6388765",2,"1","F",41,"3","1","L","G","0"
"6396625",1,"2","M",8,"0","3","L","G","0"
"6396625",1,"2","M",15,"0","6","M","G","0"
"6396625",2,"1","M",34,"4","1","M","G","0"
"6415262",1,"2","F",31,"0","3","M","G","0"
"6415262",2,"2","F",72,"0","3","M","G","0"
"6415262",3,"2","M",8,"0","6","P","G","0"
"6415262",3,"2","F",0,"0","5","P","Q","0"
"6415263",1,"2","F",72,"0","3","M","G","0"
"6415263",2,"2","F",23,"0","3","M","G","0"
"6415263",2,"2","M",0,"0","4","P","Q","0"
"6415263",2,"2","F",1,"0","6","P","Q","0"
"6415267",1,"1","M",63,"2","1","P","W","1"
"6415267",1,"2","F",43,"2","2","P","Y","1"
"6415267",2,"2","F",31,"0","3","M","G","0"
"6415267",2,"2","F",8,"0","6","P","G","0"
"6415267",2,"2","F",14,"0","4","P","G","0"
"6415294",2,"2","F",65,"0","3","M","G","0"
"6415294",2,"2","F",14,"0","6","M","G","0"
"6415294",2,"2","F",1,"0","4","N","Q","0"
"6415308",1,"2","M",21,"0","3","M","G","0"
"6415308",2,"2","F",56,"0","3","M","G","0"
"6415314",2,"1","F",55,"4","1","M","G","0"
"6427906",1,"2","F",17,"0","3","M","G","0"
"6433135",1,"2","M",20,"0","3","M","G","0"
"6433143",1,"2","M",85,"0","3","M","G","0"
"6437845",1,"2","F",20,"0","3","M","G","0"
"6437845",2,"2","F",19,"0","9","-","-","3"
"6437857",2,"2","F",44,"0","3","M","G","0"
"6437857",2,"2","M",3,"0","6","M","Q","0"
"6438114",1,"1","F",25,"3","1","L","G","0"
"6440102",2,"1","M",19,"4","1","M","G","0"
"6440106",2,"2","M",44,"0","3","M","G","0"
"6440114",1,"2","M",8,"0","0","P","G","0"
"6440114",1,"2","M",9,"0","0","P","G","0"
"6440118",1,"2","M",28,"0","3","M","G","0"
"6440123",3,"2","M",9,"0","3","M","G","0"
"6440139",1,"2","F",68,"0","3","M","G","0"
"6440139",2,"2","M",57,"0","3","M","G","0"
"6440139",2,"2","M",51,"0","6","P","G","0"
"6440142",2,"1","M",35,"4","1","M","G","0"
"6440142",2,"2","M",54,"4","3","M","G","0"
"6440142",3,"1","F",57,"4","1","M","G","0"
"6442486",2,"1","M",22,"4","1","P","W","1"
"6442533",1,"1","F",20,"4","1","M","G","0"
"6442533",2,"1","F",43,"4","1","M","G","0"
"6442533",2,"2","F",16,"4","3","M","G","0"
"6442549",2,"2","F",69,"4","3","M","G","0"
"6442553",2,"1","F",52,"4","1","M","G","0"
"6442557",1,"1","M",34,"3","1","L","G","0"
"6446942",1,"1","M",19,"3","1","M","G","0"
"6446942",1,"2","M",19,"3","3","M","G","0"
"6446942",1,"2","M",18,"3","6","P","H","1"
"6446955",2,"1","M",46,"4","1","M","G","0"
"6447741",1,"1","M",25,"2","1","M","F","1"
"6447900",1,"2","M",36,"0","3","M","G","0"
"6448275",1,"2","F",14,"0","3","M","G","0"
"6448275",1,"2","M",12,"0","6","M","G","0"
"6448275",2,"2","F",67,"0","3","M","G","0"
"6448275",3,"2","M",12,"0","3","M","G","0"
"6452099",1,"2","M",54,"0","3","M","G","0"
"6452099",2,"1","M",74,"3","1","M","G","0"
"6452111",3,"1","M",37,"4","1","M","G","0"
"6452111",3,"2","F",29,"4","3","M","G","0"
"6452115",1,"1","M",30,"4","1","M","G","0"
"6452122",1,"1","F",23,"4","1","M","G","0"
"6452126",1,"1","M",36,"4","1","P","W","1"
"6452151",2,"2","F",40,"3","3","L","G","0"
"6452151",2,"1","F",59,"4","1","L","G","0"
"6455231",2,"1","F",49,"4","1","M","G","0"
"6455251",1,"1","M",57,"3","1","L","G","0"
"6455251",2,"2","F",24,"0","3","M","G","0"
"6455251",2,"2","M",0,"0","6","P","Q","0"
"6462403",2,"2","M",19,"0","3","M","G","0"
"6462407",1,"2","M",34,"0","3","M","G","0"
"6462458",2,"2","F",30,"4","3","M","G","0"
"6462458",2,"1","M",39,"4","1","M","G","0"
"6462458",2,"2","F",65,"0","4","P","G","0"
"6462458",2,"2","F",7,"0","0","P","G","0"
"6462458",2,"2","M",2,"0","6","P","Q","0"
"6465521",2,"1","M",65,"4","1","M","G","0"
"6465521",2,"2","M",17,"0","4","P","G","0"
"6465521",2,"2","M",14,"0","3","M","G","0"
"6465521",2,"2","F",9,"0","5","P","G","0"
"6465521",2,"2","F",9,"0","7","P","G","0"
"6465521",2,"2","M",13,"0","6","P","G","0"
"6485487",2,"2","F",75,"0","3","M","G","0"
"6486227",1,"2","M",45,"0","3","M","G","0"
"6486227",2,"1","F",22,"4","1","L","G","0"
"6486231",2,"1","F",29,"4","1","M","G","0"
"6486311",1,"2","F",72,"0","3","M","G","0"
"6486311",2,"2","M",39,"0","9","-","-","3"
"6486311",2,"2","M",9,"0","4","M","G","0"
"6486311",2,"2","F",4,"0","5","M","G","0"
"6486311",2,"2","M",1,"0","6","M","Q","0"
"6495861",1,"2","F",27,"0","3","M","G","0"
"6495861",1,"2","M",0,"0","6","P","Q","0"
"6507280",1,"1","F",62,"4","1","L","G","0"
"6507280",2,"2","M",9,"4","3","L","G","0"
"6510172",1,"2","F",48,"0","3","L","G","0"
"6510172",1,"2","F",15,"4","6","L","G","0"
"6510172",1,"2","F",0,"0","4","L","Q","0"
"6510172",2,"1","M",57,"3","1","M","G","0"
"6510172",3,"2","M",61,"0","3","M","G","0"
"6510184",1,"2","M",36,"0","3","M","G","0"
"6510196",1,"1","M",50,"4","1","M","G","0"
"6510196",1,"2","M",54,"0","3","M","G","0"
"6510196",2,"1","M",24,"3","1","M","G","0"
"6510196",2,"2","F",23,"4","3","M","G","0"
"6510208",1,"1","F",33,"3","1","M","G","0"
"6510220",2,"2","M",52,"0","3","M","G","0"
"6510224",3,"2","F",14,"0","3","M","G","0"
"6510224",3,"2","M",15,"0","4","M","G","0"
"6510740",3,"2","M",18,"0","3","M","G","0"
"6510740",3,"2","F",2,"0","5","P","Q","0"
"6510784",1,"2","F",19,"0","3","M","G","0"
"6512885",2,"2","M",6,"0","4","P","Q","0"
"6512885",2,"2","F",7,"0","5","P","Q","0"
"6512925",1,"1","M",18,"4","1","L","G","0"
"6515511",1,"1","F",43,"4","1","M","G","0"
"6515515",1,"2","M",7,"0","4","P","G","0"
"6515515",2,"1","M",48,"4","1","M","G","0"
"6517676",1,"2","F",54,"0","3","M","G","0"
"6517747",1,"1","M",85,"4","1","M","G","0"
"6517747",2,"1","M",36,"4","1","M","G","0"
"6517755",1,"2","-",17,"4","3","M","G","0"
"6517755",2,"2","M",64,"0","3","M","G","0"
"6520193",1,"1","M",26,"3","1","P","W","1"
"6533433",1,"2","M",6,"0","6","P","Q","0"
"6534655",1,"2","M",31,"0","1","M","G","0"
"6539389",1,"2","M",66,"0","3","M","G","0"
"6539389",1,"2","F",62,"0","6","M","G","0"
"6539389",2,"2","M",7,"0","2","P","C","0"
"6539389",2,"2","M",49,"0","3","M","G","0"
"6539389",2,"2","M",11,"0","5","P","C","0"
"6539389",2,"2","M",12,"0","7","M","C","0"
"6539389",2,"2","M",12,"0","7","P","G","0"
"6539389",2,"2","M",12,"0","6","P","G","0"
"6539389",2,"2","M",12,"0","4","P","G","0"
"6539389",2,"2","M",12,"0","7","M","G","0"
"6539389",2,"2","M",12,"0","7","M","C","0"
"6539393",2,"2","F",26,"0","3","M","G","0"
"6539557",1,"1","F",50,"3","1","L","G","0"
"6539557",3,"2","F",23,"0","3","M","G","0"
"6539557",3,"2","M",22,"0","4","P","G","0"
"6539557",3,"2","F",22,"0","6","P","G","0"
"6539557",3,"2","F",23,"0","5","P","G","0"
"6539561",1,"1","M",40,"4","3","M","G","0"
"6539569",1,"1","F",31,"3","1","M","G","0"
"6539569",1,"2","F",52,"4","3","M","G","0"
"6539569",1,"2","M",8,"4","6","M","G","0"
"6541476",2,"2","M",33,"0","3","M","G","0"
"6541476",3,"2","F",26,"0","3","M","G","0"
"6541476",3,"2","F",57,"0","6","P","G","0"
"6541476",3,"2","M",1,"0","5","P","Q","0"
"6541478",1,"1","M",54,"3","1","M","G","0"
"6541478",1,"2","M",50,"4","3","M","G","0"
"6541478",1,"2","M",55,"4","6","P","G","0"
"6543403",2,"1","M",40,"4","1","M","G","0"
"6543537",2,"2","F",998,"0","6","P","Q","0"
"6545035",2,"2","M",61,"0","3","M","G","0"
"6546397",2,"2","F",25,"0","3","M","G","0"
"6546397",2,"2","M",2,"0","4","P","Q","0"
"6546397",2,"2","M",3,"0","6","P","C","0"
"6546397",3,"2","M",11,"0","6","P","G","0"
"6546397",3,"2","M",10,"0","7","P","G","0"
"6551207",2,"2","M",27,"0","3","M","G","0"
"6551263",2,"1","M",53,"3","1","M","G","0"
"6551263",2,"2","M",9,"3","4","P","G","0"
"6551263",2,"2","F",8,"4","6","P","G","0"
"6551263",3,"1","F",21,"4","1","P","G","0"
"6551271",2,"1","F",24,"4","1","-","-","3"
"6555712",1,"1","F",41,"3","1","L","G","0"
"6555712",2,"1","F",55,"4","1","M","G","0"
"6555712",3,"1","F",21,"4","1","M","G","0"
"6555712",4,"1","M",37,"4","1","M","G","0"
"6556304",1,"1","M",32,"3","1","N","W","1"
"6556304",2,"2","F",28,"0","3","N","G","0"
"6560241",2,"2","M",69,"4","6","P","G","0"
"6560241",2,"2","F",84,"0","3","M","G","0"
"6560241",3,"2","M",57,"0","3","M","G","0"
"6560241",3,"2","F",61,"0","4","P","G","0"
"6560241",3,"2","F",64,"0","6","P","G","0"
"6561046",2,"2","F",49,"0","3","M","G","0"
"6561046",3,"2","F",43,"0","3","M","G","0"
"6561046",4,"2","F",47,"0","3","M","G","0"
"6561046",5,"2","F",48,"0","3","M","G","0"
"6561046",5,"2","M",10,"0","6","M","G","0"
"6561046",5,"2","M",10,"0","4","M","G","0"
"6561046",5,"2","M",9,"0","5","M","G","0"
"6561458",1,"2","F",56,"4","3","M","G","0"
"6561458",1,"2","F",31,"4","7","P","G","0"
"6561458",1,"2","F",48,"4","7","P","G","0"
"6561458",1,"2","F",33,"4","7","P","G","0"
"6561458",1,"2","F",46,"4","7","P","G","0"
"6561458",1,"2","M",31,"0","7","P","G","0"
"6561549",2,"2","F",5,"0","6","P","Q","0"
"6562812",2,"2","F",27,"4","6","P","M","0"
"6572487",1,"2","F",65,"0","3","M","G","0"
"6572487",2,"1","M",47,"4","1","M","G","0"
"6572487",2,"2","F",45,"0","3","M","G","0"
"6572487",2,"2","F",69,"4","6","M","G","0"
"6572487",2,"2","F",76,"0","4","M","G","0"
"6572495",1,"1","F",63,"4","1","M","G","0"
"6572495",2,"1","F",62,"4","1","M","G","0"
"6572495",2,"2","M",26,"0","3","M","G","0"
"6579758",2,"2","M",69,"0","3","M","G","0"
"6579758",3,"2","F",20,"0","3","M","G","0"
"6579758",4,"2","F",72,"0","3","M","G","0"
"6582337",1,"2","M",21,"0","3","L","G","0"
"6582337",2,"2","F",43,"4","3","M","G","0"
"6582337",2,"1","M",46,"4","1","M","G","0"
"6582337",3,"2","M",62,"0","3","M","G","0"
"6582345",1,"1","M",36,"3","1","P","W","1"
"6582353",1,"2","M",21,"3","4","M","G","0"
"6582353",1,"2","M",22,"4","3","-","G","0"
"6582353",1,"2","M",24,"0","6","M","G","0"
"6582501",1,"2","F",65,"0","3","M","G","0"
"6582505",3,"2","M",40,"0","3","M","G","0"
"6596226",2,"2","M",67,"0","3","M","G","0"
"6596234",2,"2","F",12,"0","6","P","G","0"
"6596234",2,"2","F",0,"0","4","P","Q","0"
"6601366",2,"2","M",4,"0","0","P","Q","0"
"6601366",2,"2","M",4,"0","0","P","Q","0"
"6601366",2,"2","M",4,"0","0","P","Q","0"
"6601366",2,"2","M",3,"0","0","P","Q","0"
"6601464",1,"1","M",50,"2","1","P","W","0"
"6601468",1,"1","F",18,"4","1","M","G","0"
"6601468",1,"2","M",18,"0","3","M","G","0"
"6601919",1,"1","F",53,"3","1","L","G","0"
"6609858",1,"2","M",31,"3","3","M","G","0"
"6610147",2,"2","M",67,"0","3","M","G","0"
"6610147",2,"2","M",71,"0","4","M","G","0"
"6613560",1,"2","M",6,"4","4","P","Q","0"
"6613560",1,"2","F",12,"0","3","L","G","0"
"6618460",1,"2","F",59,"0","3","M","G","0"
"6618460",1,"2","F",53,"0","4","P","G","0"
"6618460",2,"2","F",39,"0","3","M","G","0"
"6618460",2,"2","F",0,"0","6","P","Q","0"
"6618460",2,"2","F",1,"0","4","P","Q","0"
"6619625",1,"2","M",20,"0","3","L","G","0"
"6619625",2,"2","F",62,"4","3","M","G","0"
"6619625",2,"1","F",60,"4","1","M","G","0"
"6619733",2,"1","M",48,"4","1","M","G","0"
"6619735",1,"1","M",21,"4","1","P","W","1"
"6620167",1,"2","M",8,"4","4","P","G","0"
"6620167",1,"2","M",0,"0","5","P","Q","0"
"6620167",1,"2","M",5,"4","6","P","Q","0"
"6620167",2,"2","F",52,"0","3","M","G","0"
"6620167",2,"2","M",20,"0","6","P","G","0"
"6620167",2,"2","F",22,"0","4","P","G","0"
"6620167",3,"2","F",81,"4","3","P","G","0"
"6620167",3,"2","F",69,"4","5","P","G","0"
"6620167",3,"2","M",17,"0","4","P","G","0"
"6620171",2,"1","M",56,"4","1","M","G","0"
"6621899",1,"1","M",24,"2","1","L","G","0"
"6621899",2,"2","M",50,"0","1","P","G","0"
"6623149",1,"2","F",998,"0","4","N","Q","0"
"6623149",1,"2","F",4,"0","6","N","Q","0"
"6623176",1,"2","F",19,"0","3","M","G","0"
"6623176",2,"2","M",33,"0","3","M","G","0"
"6623177",2,"2","M",28,"0","3","M","G","0"
"6623177",2,"2","M",48,"0","6","P","G","0"
"6623181",1,"2","M",23,"0","3","M","G","0"
"6623181",2,"2","M",70,"0","3","M","G","0"
"6623188",2,"2","F",38,"0","3","M","G","0"
"6623188",2,"2","F",12,"0","4","M","G","0"
"6623188",2,"2","F",2,"0","6","M","Q","0"
"6623188",2,"2","M",10,"4","7","M","G","0"
"6623287",1,"1","M",55,"3","1","P","W","1"
"6623295",2,"1","M",28,"4","1","M","G","0"
"6623295",2,"2","F",28,"4","2","M","G","0"
"6623299",1,"1","M",53,"3","1","P","W","1"
"6623323",1,"2","F",39,"0","3","M","G","0"
"6623323",1,"2","F",9,"4","4","M","G","0"
"6623323",1,"2","M",0,"0","5","M","Q","0"
"6623323",1,"2","F",4,"0","6","M","Q","0"
"6623323",3,"2","F",64,"0","3","M","G","0"
"6623323",3,"2","F",9,"0","6","M","G","0"
"6623323",3,"2","F",9,"0","4","M","G","0"
"6623393",1,"2","F",21,"0","3","M","G","0"
"6623398",1,"2","F",50,"0","3","M","G","0"
"6623398",2,"2","F",7,"0","4","M","G","0"
"6623398",2,"2","F",8,"0","5","M","G","0"
"6623398",2,"2","M",8,"0","7","M","G","0"
"6623398",2,"2","M",3,"0","7","M","Q","0"
"6623425",1,"2","M",37,"0","3","M","G","0"
"6623425",1,"2","M",1,"0","5","M","Q","0"
"6623425",1,"2","F",32,"0","4","M","G","0"
"6623596",1,"2","F",31,"0","3","M","G","0"
"6623596",2,"2","F",32,"0","3","L","G","0"
"6625057",1,"2","M",19,"0","3","M","G","0"
"6625059",2,"2","F",42,"0","3","M","G","0"
"6625059",2,"2","M",24,"0","4","M","G","0"
"6628490",1,"1","M",29,"4","1","L","G","0"
"6628539",2,"2","F",71,"4","3","M","G","0"
"6628551",2,"1","M",44,"4","1","M","G","0"
"6628551",2,"2","M",7,"0","4","P","G","0"
"6628551",2,"2","M",6,"0","6","P","G","0"
"6628551",4,"2","F",21,"0","3","M","G","0"
